Datetime,open,high,low,close,Volume
2005-05-12 00:00:00+05:30,133.26,133.63,131.96,133.05,14947663
2005-05-13 00:00:00+05:30,132.92,133.04,131.8,132.36,7188639
2005-05-16 00:00:00+05:30,132.67,134.19,132.67,133.35,9775683
2005-05-17 00:00:00+05:30,133.78,134.2,129.57,129.82,14607957
2005-05-18 00:00:00+05:30,130.32,131.21,129.11,130.72,18111091
2005-05-19 00:00:00+05:30,131.06,132.05,129.0,129.41,12272675
2005-05-20 00:00:00+05:30,129.58,130.05,127.26,128.46,17159655
2005-05-23 00:00:00+05:30,129.34,131.55,128.84,131.1,8310904
2005-05-24 00:00:00+05:30,131.59,132.24,129.98,131.06,14847803
2005-05-25 00:00:00+05:30,130.32,131.8,129.71,130.98,16332195
2005-05-26 00:00:00+05:30,131.06,131.68,129.97,130.92,31478007
2005-05-27 00:00:00+05:30,131.09,133.14,130.66,131.13,16988178
2005-05-30 00:00:00+05:30,131.19,131.98,129.58,130.03,9245599
2005-05-31 00:00:00+05:30,130.08,132.77,129.44,132.05,21964258
2005-06-01 00:00:00+05:30,132.79,134.32,132.3,133.53,17851656
2005-06-02 00:00:00+05:30,134.27,134.59,130.46,130.78,15513161
2005-06-03 00:00:00+05:30,130.32,137.19,130.32,136.53,38044809
2005-06-04 00:00:00+05:30,137.23,138.89,136.01,137.04,16346241
2005-06-06 00:00:00+05:30,136.74,139.73,135.51,136.32,25360450
2005-06-07 00:00:00+05:30,136.25,137.19,134.52,135.22,17059123
2005-06-08 00:00:00+05:30,136.07,138.22,135.75,137.84,20972815
2005-06-09 00:00:00+05:30,138.42,139.15,137.41,137.99,16402799
2005-06-10 00:00:00+05:30,138.47,140.54,138.47,139.84,25566268
2005-06-13 00:00:00+05:30,139.93,148.07,138.38,140.59,13211093
2005-06-14 00:00:00+05:30,140.94,141.92,139.41,141.69,13414788
2005-06-15 00:00:00+05:30,140.13,142.42,140.13,141.91,14057166
2005-06-16 00:00:00+05:30,142.42,146.86,142.17,145.69,33333925
2005-06-17 00:00:00+05:30,145.63,149.46,144.15,148.16,36579050
2005-06-20 00:00:00+05:30,154.27,159.37,152.13,155.62,97641752
2005-06-21 00:00:00+05:30,155.99,159.94,153.28,159.49,66751039
2005-06-22 00:00:00+05:30,158.71,162.9,158.46,161.56,52007463
2005-06-23 00:00:00+05:30,161.47,161.68,159.62,160.58,25974986
2005-06-24 00:00:00+05:30,160.19,162.53,158.72,161.58,26118789
2005-06-27 00:00:00+05:30,159.94,166.61,159.26,160.1,50406969
2005-06-28 00:00:00+05:30,165.37,165.37,154.8,155.39,40561366
2005-06-29 00:00:00+05:30,156.49,159.7,156.17,158.42,35780971
2005-06-30 00:00:00+05:30,159.94,161.21,157.14,158.6,29152473
2005-07-01 00:00:00+05:30,158.71,159.2,157.36,157.99,14235859
2005-07-04 00:00:00+05:30,158.46,160.31,157.72,159.05,15456084
2005-07-05 00:00:00+05:30,158.96,159.94,157.09,157.49,19044193
2005-07-06 00:00:00+05:30,157.31,159.7,157.31,159.25,13602386
2005-07-07 00:00:00+05:30,158.31,158.31,150.39,151.54,35392785
2005-07-08 00:00:00+05:30,155.01,155.01,151.8,153.11,22449740
2005-07-11 00:00:00+05:30,152.57,156.98,152.57,156.46,16707525
2005-07-12 00:00:00+05:30,156.71,158.96,155.64,157.55,20795896
2005-07-13 00:00:00+05:30,157.97,158.31,155.28,155.73,11097919
2005-07-14 00:00:00+05:30,155.91,159.66,153.3,158.34,34136368
2005-07-15 00:00:00+05:30,158.71,165.37,158.71,164.55,28761892
2005-07-18 00:00:00+05:30,164.63,166.08,162.46,163.35,31760608
2005-07-19 00:00:00+05:30,163.89,165.82,163.18,164.05,21425625
2005-07-20 00:00:00+05:30,164.39,168.58,164.39,167.62,23603419
2005-07-21 00:00:00+05:30,166.85,169.4,165.53,167.41,20145451
2005-07-22 00:00:00+05:30,167.84,170.65,167.38,170.2,15503381
2005-07-25 00:00:00+05:30,170.65,171.72,168.98,169.7,22303810
2005-07-26 00:00:00+05:30,169.08,170.9,167.89,170.59,17856558
2005-07-27 00:00:00+05:30,170.93,173.99,170.16,172.49,30636192
2005-07-29 00:00:00+05:30,172.28,175.71,171.05,173.6,30847191
2005-08-01 00:00:00+05:30,173.52,175.22,171.91,174.69,18053560
2005-08-02 00:00:00+05:30,175.71,184.24,175.49,183.01,36838185
2005-08-03 00:00:00+05:30,187.54,187.56,175.41,176.36,105890325
2005-08-04 00:00:00+05:30,176.97,186.51,176.97,179.98,58609185
2005-08-05 00:00:00+05:30,180.18,182.63,178.29,179.13,32572232
2005-08-08 00:00:00+05:30,185.07,197.21,174.53,175.57,45032651
2005-08-09 00:00:00+05:30,176.23,178.9,173.42,174.67,36071172
2005-08-10 00:00:00+05:30,177.64,178.37,175.05,177.58,29586173
2005-08-11 00:00:00+05:30,178.37,180.06,175.99,177.12,26780209
2005-08-12 00:00:00+05:30,177.66,178.38,173.31,173.81,26172065
2005-08-16 00:00:00+05:30,173.89,175.25,172.06,172.73,21082824
2005-08-17 00:00:00+05:30,172.78,177.22,171.54,176.47,28353323
2005-08-18 00:00:00+05:30,177.71,183.64,174.07,174.84,35143434
2005-08-19 00:00:00+05:30,185.12,185.12,173.55,174.2,26254687
2005-08-22 00:00:00+05:30,175.17,176.13,171.44,172.6,20537243
2005-08-23 00:00:00+05:30,174.01,174.38,168.59,169.11,26783831
2005-08-24 00:00:00+05:30,169.57,172.04,168.61,171.51,28020160
2005-08-25 00:00:00+05:30,172.65,172.97,171.04,171.88,29177960
2005-08-26 00:00:00+05:30,172.64,173.74,171.2,172.47,14684582
2005-08-29 00:00:00+05:30,174.26,178.95,171.06,172.86,18507161
2005-08-30 00:00:00+05:30,173.52,175.2,172.54,174.65,18225779
2005-08-31 00:00:00+05:30,175.74,178.64,174.81,177.57,27193980
2005-09-01 00:00:00+05:30,177.47,180.05,177.47,179.37,21629162
2005-09-02 00:00:00+05:30,178.95,180.82,177.74,180.31,20129890
2005-09-05 00:00:00+05:30,180.68,181.98,179.74,180.27,15108477
2005-09-06 00:00:00+05:30,180.18,181.39,179.07,179.91,12561592
2005-09-08 00:00:00+05:30,181.17,184.01,181.01,182.32,21511374
2005-09-09 00:00:00+05:30,182.65,183.88,181.32,183.06,16589247
2005-09-12 00:00:00+05:30,183.95,186.08,183.67,185.74,15274846
2005-09-13 00:00:00+05:30,185.86,187.45,185.11,185.69,22107238
2005-09-14 00:00:00+05:30,185.12,186.6,181.8,182.88,17179597
2005-09-15 00:00:00+05:30,183.02,188.56,181.44,187.78,22020460
2005-09-16 00:00:00+05:30,188.56,189.52,186.59,188.59,15813552
2005-09-19 00:00:00+05:30,191.14,207.33,187.09,188.62,15599753
2005-09-20 00:00:00+05:30,188.82,192.77,186.6,192.02,39160908
2005-09-21 00:00:00+05:30,192.52,193.76,185.12,193.08,46403590
2005-09-22 00:00:00+05:30,193.51,193.51,185.12,186.22,34079020
2005-09-23 00:00:00+05:30,189.56,189.56,182.43,184.56,42812090
2005-09-26 00:00:00+05:30,185.12,193.39,185.12,192.59,26162897
2005-09-27 00:00:00+05:30,194.97,196.47,192.54,194.5,28858783
2005-09-28 00:00:00+05:30,194.99,198.36,193.76,197.57,28272205
2005-09-29 00:00:00+05:30,197.46,200.77,197.46,199.51,28922783
2005-09-30 00:00:00+05:30,198.94,199.9,192.77,195.87,34992651
2005-10-03 00:00:00+05:30,193.76,198.15,193.76,196.04,19480786
2005-10-04 00:00:00+05:30,196.47,199.66,196.05,199.1,17557699
2005-10-05 00:00:00+05:30,199.43,199.9,196.98,197.97,15599874
2005-10-06 00:00:00+05:30,197.46,197.46,194.23,195.2,24196038
2005-10-07 00:00:00+05:30,196.21,196.21,191.46,194.6,32345156
2005-10-10 00:00:00+05:30,194.74,195.71,192.6,193.25,15051089
2005-10-11 00:00:00+05:30,194.25,195.19,190.55,194.7,15364007
2005-10-13 00:00:00+05:30,193.93,195.71,190.82,191.35,24475831
2005-10-14 00:00:00+05:30,191.29,191.88,187.96,188.54,29592007
2005-10-17 00:00:00+05:30,191.88,192.47,187.35,190.3,25218823
2005-10-18 00:00:00+05:30,191.87,192.87,184.75,186.71,25447827
2005-10-19 00:00:00+05:30,185.16,187.04,181.42,184.45,35459241
2005-10-20 00:00:00+05:30,186.35,189.04,181.92,184.66,30817004
2005-10-21 00:00:00+05:30,186.11,190.8,183.45,190.35,38503013
2005-10-24 00:00:00+05:30,190.1,191.4,186.11,186.87,19771960
2005-10-25 00:00:00+05:30,187.85,192.38,187.6,189.46,20331773
2005-10-26 00:00:00+05:30,190.03,191.26,187.92,188.46,17102469
2005-10-27 00:00:00+05:30,189.07,190.01,183.92,185.19,43029916
2005-10-31 00:00:00+05:30,182.03,188.8,182.03,188.2,19271123
2005-11-01 00:00:00+05:30,191.78,192.5,188.14,189.12,6814500
2005-11-02 00:00:00+05:30,188.51,192.38,186.78,191.96,20871249
2005-11-07 00:00:00+05:30,188.8,195.16,188.8,194.5,20691125
2005-11-08 00:00:00+05:30,196.23,196.23,193.14,195.1,17610773
2005-11-09 00:00:00+05:30,195.49,197.68,194.28,195.28,17226448
2005-11-10 00:00:00+05:30,195.83,196.31,193.29,193.93,13038736
2005-11-11 00:00:00+05:30,194.25,198.51,194.25,196.32,20373730
2005-11-14 00:00:00+05:30,196.23,198.2,194.03,197.08,13012239
2005-11-16 00:00:00+05:30,197.71,202.15,197.71,201.77,23394624
2005-11-17 00:00:00+05:30,181.42,205.35,181.42,204.69,24196001
2005-11-18 00:00:00+05:30,205.35,206.1,203.29,203.91,15055744
2005-11-21 00:00:00+05:30,203.88,205.82,202.59,204.63,20856064
2005-11-22 00:00:00+05:30,204.77,207.07,201.16,202.22,27774650
2005-11-23 00:00:00+05:30,202.64,205.83,202.06,205.36,23335975
2005-11-24 00:00:00+05:30,205.61,209.41,205.61,208.34,23735266
2005-11-25 00:00:00+05:30,208.81,208.81,206.43,207.99,19036815
2005-11-26 00:00:00+05:30,208.32,209.31,207.86,208.79,3207442
2005-11-28 00:00:00+05:30,208.81,209.8,208.01,209.28,15213507
2005-11-29 00:00:00+05:30,209.6,213.71,207.48,209.34,32750107
2005-11-30 00:00:00+05:30,209.85,211.15,204.64,205.53,25716228
2005-12-01 00:00:00+05:30,205.61,208.15,204.93,207.22,24627400
2005-12-02 00:00:00+05:30,207.83,209.6,206.1,207.18,16405311
2005-12-05 00:00:00+05:30,209.06,210.27,206.35,207.39,15565060
2005-12-06 00:00:00+05:30,207.83,209.01,204.86,206.53,20397334
2005-12-07 00:00:00+05:30,207.33,209.78,204.62,208.18,21385654
2005-12-08 00:00:00+05:30,209.8,210.34,206.16,208.85,19183227
2005-12-09 00:00:00+05:30,207.33,213.48,207.33,213.1,26244351
2005-12-12 00:00:00+05:30,213.78,215.58,212.28,213.06,10812292
2005-12-13 00:00:00+05:30,213.73,215.85,212.1,215.13,16245891
2005-12-14 00:00:00+05:30,214.77,215.58,211.28,212.75,16015067
2005-12-15 00:00:00+05:30,213.26,213.48,207.11,208.63,21362455
2005-12-16 00:00:00+05:30,209.8,210.79,207.85,209.64,19556585
2005-12-19 00:00:00+05:30,210.79,212.64,210.79,211.57,9896894
2005-12-20 00:00:00+05:30,212.22,213.92,210.36,210.92,14680134
2005-12-21 00:00:00+05:30,211.31,213.11,209.57,212.31,15229940
2005-12-22 00:00:00+05:30,213.26,214.68,210.59,211.27,23209967
2005-12-23 00:00:00+05:30,211.04,212.27,207.38,208.05,23533147
2005-12-26 00:00:00+05:30,207.33,207.8,204.12,205.53,21566300
2005-12-27 00:00:00+05:30,206.1,214.71,204.41,213.97,23873769
2005-12-28 00:00:00+05:30,214.74,219.65,214.24,215.35,43907421
2005-12-29 00:00:00+05:30,214.24,220.91,214.24,219.95,36804631
2005-12-30 00:00:00+05:30,221.65,222.35,218.5,219.5,20045883
2006-01-02 00:00:00+05:30,220.41,222.64,219.71,221.61,14835697
2006-01-03 00:00:00+05:30,222.02,228.04,221.16,227.08,19871261
2006-01-04 00:00:00+05:30,227.33,231.03,227.08,229.51,17506201
2006-01-05 00:00:00+05:30,230.29,231.03,227.08,227.5,21507627
2006-01-06 00:00:00+05:30,227.5,229.91,225.38,227.25,25763193
2006-01-09 00:00:00+05:30,227.82,228.44,223.67,224.65,25279895
2006-01-10 00:00:00+05:30,224.36,224.61,219.24,220.69,38894549
2006-01-12 00:00:00+05:30,213.03,221.4,213.03,218.9,79723202
2006-01-13 00:00:00+05:30,219.66,221.4,217.96,218.48,41048103
2006-01-16 00:00:00+05:30,219.18,219.18,213.31,215.47,62299541
2006-01-17 00:00:00+05:30,216.03,231.28,215.24,229.18,182920409
2006-01-18 00:00:00+05:30,143.18,179.54,143.18,171.22,247139658
2006-01-19 00:00:00+05:30,172.78,180.1,170.65,173.89,41211223
2006-01-20 00:00:00+05:30,174.51,175.1,173.27,173.81,15637925
2006-01-23 00:00:00+05:30,173.27,174.26,171.3,173.36,16914547
2006-01-24 00:00:00+05:30,175.25,176.23,170.05,171.16,45833705
2006-01-25 00:00:00+05:30,171.79,172.73,169.08,169.91,54198708
2006-01-27 00:00:00+05:30,171.52,173.57,171.49,172.44,25440575
2006-01-30 00:00:00+05:30,172.78,177.27,172.78,175.5,29401321
2006-01-31 00:00:00+05:30,174.85,177.66,174.85,176.21,25155673
2006-02-01 00:00:00+05:30,176.38,177.42,173.02,173.96,20006632
2006-02-02 00:00:00+05:30,175.22,176.7,173.02,174.91,20348121
2006-02-03 00:00:00+05:30,174.51,174.51,171.54,171.94,13893649
2006-02-06 00:00:00+05:30,171.54,178.39,168.7,177.8,38593546
2006-02-07 00:00:00+05:30,177.85,178.58,174.38,177.85,27556962
2006-02-08 00:00:00+05:30,177.7,178.21,176.23,176.85,27349863
2006-02-10 00:00:00+05:30,176.48,178.59,176.48,177.62,20930902
2006-02-13 00:00:00+05:30,176.48,177.96,176.48,176.92,12846510
2006-02-14 00:00:00+05:30,176.48,178.79,175.76,176.28,26769201
2006-02-15 00:00:00+05:30,175.76,177.44,171.91,173.22,31030759
2006-02-16 00:00:00+05:30,173.22,175.1,171.31,172.05,16444590
2006-02-17 00:00:00+05:30,173.52,174.63,170.31,171.09,18766640
2006-02-20 00:00:00+05:30,171.3,173.63,170.06,173.28,13070434
2006-02-21 00:00:00+05:30,173.28,174.26,171.37,172.22,13614459
2006-02-22 00:00:00+05:30,172.59,174.14,172.28,173.75,11894998
2006-02-23 00:00:00+05:30,174.01,174.47,171.56,172.86,25165769
2006-02-24 00:00:00+05:30,173.27,174.6,172.53,173.48,9728808
2006-02-27 00:00:00+05:30,173.52,174.22,172.04,172.8,21873538
2006-02-28 00:00:00+05:30,173.7,176.46,171.62,174.96,31280426
2006-03-01 00:00:00+05:30,174.75,176.21,173.3,174.81,18326948
2006-03-02 00:00:00+05:30,175.25,177.47,174.51,176.02,15484501
2006-03-03 00:00:00+05:30,176.48,177.22,174.81,176.66,16957054
2006-03-06 00:00:00+05:30,176.97,181.14,176.97,180.73,24837553
2006-03-07 00:00:00+05:30,181.0,182.65,179.94,180.8,21858276
2006-03-08 00:00:00+05:30,180.92,180.92,175.65,177.69,28474782
2006-03-09 00:00:00+05:30,178.7,179.86,175.62,179.38,18712229
2006-03-10 00:00:00+05:30,180.43,182.13,179.48,180.54,13999615
2006-03-13 00:00:00+05:30,180.55,182.96,180.43,181.5,16068068
2006-03-14 00:00:00+05:30,181.17,184.25,179.97,183.27,15143069
2006-03-16 00:00:00+05:30,183.88,190.06,183.27,189.69,35741149
2006-03-17 00:00:00+05:30,190.06,193.0,188.35,191.3,25890542
2006-03-20 00:00:00+05:30,191.71,192.52,190.18,192.04,10057239
2006-03-21 00:00:00+05:30,192.52,196.23,191.17,192.63,17707943
2006-03-22 00:00:00+05:30,193.25,194.13,187.24,190.67,20701614
2006-03-23 00:00:00+05:30,192.89,193.62,189.72,191.87,15672829
2006-03-24 00:00:00+05:30,191.54,193.76,191.54,193.07,11449144
2006-03-27 00:00:00+05:30,194.0,196.89,194.0,196.07,12366535
2006-03-28 00:00:00+05:30,196.23,196.72,194.4,195.2,7423486
2006-03-29 00:00:00+05:30,196.47,196.92,194.31,195.92,7486263
2006-03-30 00:00:00+05:30,196.47,199.16,194.5,196.4,13204088
2006-03-31 00:00:00+05:30,197.45,199.43,194.5,196.31,33838035
2006-04-03 00:00:00+05:30,197.71,205.61,197.71,204.57,20386654
2006-04-04 00:00:00+05:30,205.11,208.07,204.88,206.53,15921620
2006-04-05 00:00:00+05:30,208.07,208.57,206.1,207.46,18490850
2006-04-07 00:00:00+05:30,208.44,208.89,204.78,205.72,17182696
2006-04-10 00:00:00+05:30,205.61,207.75,203.42,206.41,18651883
2006-04-12 00:00:00+05:30,206.12,211.95,202.67,204.56,37999676
2006-04-13 00:00:00+05:30,204.86,210.52,204.17,208.94,35467967
2006-04-17 00:00:00+05:30,209.8,211.53,208.84,210.16,12088350
2006-04-18 00:00:00+05:30,210.74,221.09,210.74,220.0,33267145
2006-04-19 00:00:00+05:30,221.87,230.04,220.66,227.52,43187575
2006-04-20 00:00:00+05:30,230.78,246.75,230.78,244.99,60416972
2006-04-21 00:00:00+05:30,246.82,248.8,235.35,240.64,35049027
2006-04-24 00:00:00+05:30,240.65,246.7,238.43,241.2,27050323
2006-04-25 00:00:00+05:30,241.27,243.12,234.73,235.74,14280190
2006-04-26 00:00:00+05:30,236.95,242.38,235.01,241.56,19428251
2006-04-27 00:00:00+05:30,242.38,259.17,242.38,246.32,39920231
2006-04-28 00:00:00+05:30,243.12,249.54,239.67,249.02,25358894
2006-04-29 00:00:00+05:30,248.45,254.23,248.45,252.49,4775979
2006-05-02 00:00:00+05:30,253.0,257.41,252.75,254.51,12339297
2006-05-03 00:00:00+05:30,254.53,257.19,252.03,255.6,10831111
2006-05-04 00:00:00+05:30,257.19,276.64,256.7,266.62,57477315
2006-05-05 00:00:00+05:30,267.48,273.73,267.06,271.32,24205810
2006-05-08 00:00:00+05:30,275.21,288.54,274.47,285.08,31450712
2006-05-09 00:00:00+05:30,286.32,288.71,280.39,284.86,29349645
2006-05-10 00:00:00+05:30,286.32,290.02,280.7,288.74,41336231
2006-05-11 00:00:00+05:30,290.02,292.34,271.75,274.04,49098143
2006-05-12 00:00:00+05:30,276.58,276.58,260.89,263.33,34673567
2006-05-15 00:00:00+05:30,264.1,264.1,249.68,252.17,39399591
2006-05-16 00:00:00+05:30,252.98,260.38,240.9,257.61,50745966
2006-05-17 00:00:00+05:30,263.91,269.52,260.4,268.1,23684266
2006-05-18 00:00:00+05:30,262.87,264.05,244.97,248.01,38688857
2006-05-19 00:00:00+05:30,249.29,261.63,237.32,241.42,56711254
2006-05-22 00:00:00+05:30,245.59,246.58,207.33,229.4,52310273
2006-05-23 00:00:00+05:30,231.77,241.89,227.38,238.7,34023527
2006-05-24 00:00:00+05:30,239.91,239.91,213.5,231.66,46417470
2006-05-25 00:00:00+05:30,233.1,237.45,227.7,234.48,36860910
2006-05-26 00:00:00+05:30,236.95,244.8,235.11,236.58,26866760
2006-05-29 00:00:00+05:30,237.45,241.39,234.73,235.95,15097846
2006-05-30 00:00:00+05:30,236.88,241.27,233.25,235.71,14367219
2006-05-31 00:00:00+05:30,231.52,237.67,225.1,235.51,36894278
2006-06-01 00:00:00+05:30,238.19,238.19,228.31,228.4,36203002
2006-06-02 00:00:00+05:30,229.55,237.45,228.33,236.48,23086681
2006-06-05 00:00:00+05:30,237.45,239.59,228.33,228.4,23693949
2006-06-06 00:00:00+05:30,227.08,228.31,222.14,223.75,34092774
2006-06-07 00:00:00+05:30,223.38,227.08,216.92,220.41,46677476
2006-06-08 00:00:00+05:30,217.48,218.44,199.19,203.8,48393737
2006-06-09 00:00:00+05:30,201.16,229.35,201.16,227.76,45770765
2006-06-12 00:00:00+05:30,226.59,233.99,220.49,222.4,28520798
2006-06-13 00:00:00+05:30,219.67,219.67,210.05,211.94,29348891
2006-06-14 00:00:00+05:30,213.5,220.41,208.12,211.89,34775384
2006-06-15 00:00:00+05:30,216.47,222.14,215.35,220.99,24309114
2006-06-16 00:00:00+05:30,224.12,233.25,224.12,227.47,28182522
2006-06-19 00:00:00+05:30,226.59,232.02,222.88,230.46,16218661
2006-06-20 00:00:00+05:30,229.55,231.03,226.09,228.31,18352687
2006-06-21 00:00:00+05:30,229.55,239.05,226.59,237.98,26322001
2006-06-22 00:00:00+05:30,239.42,245.2,238.73,240.68,19659856
2006-06-23 00:00:00+05:30,238.93,250.9,235.0,249.76,24434377
2006-06-25 00:00:00+05:30,249.29,252.75,247.34,248.6,3385163
2006-06-26 00:00:00+05:30,250.53,252.7,241.27,242.18,28551257
2006-06-27 00:00:00+05:30,245.1,249.52,241.78,243.31,50673842
2006-06-28 00:00:00+05:30,237.48,248.31,237.48,247.06,25944609
2006-06-29 00:00:00+05:30,252.72,254.23,247.2,248.89,24416518
2006-06-30 00:00:00+05:30,252.97,262.62,252.97,261.6,24111998
2006-07-03 00:00:00+05:30,262.04,266.5,260.23,264.37,17752877
2006-07-04 00:00:00+05:30,264.1,267.48,263.61,265.26,14661578
2006-07-05 00:00:00+05:30,265.09,271.26,262.91,270.06,17732823
2006-07-06 00:00:00+05:30,266.55,269.29,264.39,267.37,17297482
2006-07-07 00:00:00+05:30,270.03,270.03,253.3,254.62,26777713
2006-07-10 00:00:00+05:30,255.71,259.13,252.55,257.51,18130226
2006-07-11 00:00:00+05:30,257.93,259.85,255.76,258.97,14056104
2006-07-12 00:00:00+05:30,255.76,271.51,249.56,271.03,29755653
2006-07-13 00:00:00+05:30,268.11,270.27,264.19,265.45,13508935
2006-07-14 00:00:00+05:30,262.87,267.31,259.35,263.88,13156232
2006-07-17 00:00:00+05:30,261.14,263.71,253.67,254.58,11915588
2006-07-18 00:00:00+05:30,254.97,256.7,244.13,247.91,25824491
2006-07-19 00:00:00+05:30,249.29,254.21,241.19,242.64,27293066
2006-07-20 00:00:00+05:30,246.08,249.29,243.18,245.69,29183438
2006-07-21 00:00:00+05:30,244.36,245.59,235.87,238.82,26956390
2006-07-24 00:00:00+05:30,237.45,240.65,232.39,239.79,21564979
2006-07-25 00:00:00+05:30,243.07,244.6,241.15,243.81,12770453
2006-07-26 00:00:00+05:30,244.36,248.03,242.16,246.8,11947404
2006-07-27 00:00:00+05:30,248.03,250.72,243.92,246.85,18972754
2006-07-28 00:00:00+05:30,248.97,248.97,240.41,241.65,14621728
2006-07-31 00:00:00+05:30,243.86,246.33,240.93,241.59,13450096
2006-08-01 00:00:00+05:30,240.41,244.59,240.41,242.28,14097097
2006-08-02 00:00:00+05:30,241.64,245.46,241.64,244.58,8348218
2006-08-03 00:00:00+05:30,245.59,248.8,242.22,243.86,16099078
2006-08-04 00:00:00+05:30,243.86,246.7,237.51,238.88,20235385
2006-08-07 00:00:00+05:30,238.93,239.1,234.98,235.71,9856149
2006-08-08 00:00:00+05:30,235.84,241.81,235.72,241.19,8951751
2006-08-09 00:00:00+05:30,241.19,245.94,239.42,243.86,13647770
2006-08-10 00:00:00+05:30,243.86,244.36,238.73,241.63,10946496
2006-08-11 00:00:00+05:30,243.34,250.53,240.65,249.54,22385313
2006-08-14 00:00:00+05:30,250.53,254.72,247.37,254.04,10710483
2006-08-16 00:00:00+05:30,255.46,260.4,255.24,258.3,16681839
2006-08-17 00:00:00+05:30,261.39,265.09,256.22,263.14,21691064
2006-08-18 00:00:00+05:30,263.61,266.2,258.92,260.62,8741797
2006-08-21 00:00:00+05:30,260.4,265.31,257.93,263.51,9583020
2006-08-22 00:00:00+05:30,266.57,267.78,260.54,262.82,12539471
2006-08-23 00:00:00+05:30,262.13,265.07,260.44,262.1,9659868
2006-08-24 00:00:00+05:30,261.63,276.39,259.66,273.2,22910167
2006-08-25 00:00:00+05:30,275.21,277.68,271.75,274.14,19433023
2006-08-28 00:00:00+05:30,274.72,277.41,273.27,276.96,8402204
2006-08-29 00:00:00+05:30,278.89,281.36,275.21,276.16,16001142
2006-08-30 00:00:00+05:30,275.21,280.15,273.26,278.62,13322410
2006-08-31 00:00:00+05:30,256.7,280.34,256.7,275.79,20816692
2006-09-01 00:00:00+05:30,275.21,278.52,275.21,277.06,8693386
2006-09-04 00:00:00+05:30,277.69,280.87,277.69,279.31,10058681
2006-09-05 00:00:00+05:30,277.68,280.15,275.46,277.91,6031107
2006-09-06 00:00:00+05:30,277.92,282.86,277.43,280.76,14503514
2006-09-07 00:00:00+05:30,280.15,280.15,276.52,277.85,11368500
2006-09-08 00:00:00+05:30,278.91,280.01,274.59,279.11,18213633
2006-09-11 00:00:00+05:30,279.41,280.13,267.31,268.47,19296258
2006-09-12 00:00:00+05:30,269.53,273.91,264.87,273.2,23495752
2006-09-13 00:00:00+05:30,274.42,277.75,274.22,275.49,16225224
2006-09-14 00:00:00+05:30,276.44,280.62,275.41,278.01,12832727
2006-09-15 00:00:00+05:30,278.17,282.37,275.02,281.53,12188024
2006-09-18 00:00:00+05:30,282.61,284.01,277.72,279.76,11172263
2006-09-19 00:00:00+05:30,280.15,282.71,273.73,275.91,12399785
2006-09-20 00:00:00+05:30,274.96,279.36,272.75,278.46,12671836
2006-09-21 00:00:00+05:30,279.69,282.29,278.97,281.11,15000206
2006-09-22 00:00:00+05:30,280.08,286.05,278.42,285.33,21514794
2006-09-25 00:00:00+05:30,286.27,290.02,285.33,287.08,17460144
2006-09-26 00:00:00+05:30,287.3,291.75,286.35,291.03,15341987
2006-09-27 00:00:00+05:30,292.73,295.4,288.85,289.78,9808200
2006-09-28 00:00:00+05:30,289.08,291.25,287.06,288.29,15521876
2006-09-29 00:00:00+05:30,293.67,293.67,288.56,289.22,8208504
2006-10-03 00:00:00+05:30,287.61,290.35,286.32,286.76,4211575
2006-10-04 00:00:00+05:30,287.55,288.04,282.12,283.61,20611048
2006-10-05 00:00:00+05:30,286.32,287.4,284.0,285.06,16527329
2006-10-06 00:00:00+05:30,287.8,289.87,284.34,287.02,10948968
2006-10-09 00:00:00+05:30,285.08,288.04,283.87,284.7,6700557
2006-10-10 00:00:00+05:30,286.32,287.5,283.12,284.07,5335460
2006-10-11 00:00:00+05:30,285.08,286.79,281.01,282.2,10970748
2006-10-12 00:00:00+05:30,282.48,289.53,281.94,288.48,15761078
2006-10-13 00:00:00+05:30,289.53,295.19,289.53,293.89,21941943
2006-10-16 00:00:00+05:30,294.96,300.88,294.71,299.5,17616473
2006-10-17 00:00:00+05:30,299.89,301.57,297.45,299.94,10272347
2006-10-18 00:00:00+05:30,296.73,301.25,296.73,298.29,9991427
2006-10-19 00:00:00+05:30,299.65,299.65,292.88,295.47,14926178
2006-10-20 00:00:00+05:30,297.62,300.95,296.19,297.07,15365639
2006-10-21 00:00:00+05:30,301.13,301.13,294.98,296.49,2688418
2006-10-23 00:00:00+05:30,296.19,296.41,294.14,294.67,7209942
2006-10-26 00:00:00+05:30,293.72,294.71,288.79,290.01,9825771
2006-10-27 00:00:00+05:30,292.22,302.88,291.28,301.79,19351909
2006-10-30 00:00:00+05:30,302.36,306.06,299.19,305.11,8279509
2006-10-31 00:00:00+05:30,304.83,305.82,300.69,302.61,8298713
2006-11-01 00:00:00+05:30,301.37,312.97,301.15,312.09,22269572
2006-11-02 00:00:00+05:30,312.97,320.63,310.63,316.76,16816923
2006-11-03 00:00:00+05:30,318.4,318.87,312.97,317.84,13183283
2006-11-06 00:00:00+05:30,317.42,324.57,316.0,321.98,14167005
2006-11-07 00:00:00+05:30,322.85,324.81,317.21,318.73,14761961
2006-11-08 00:00:00+05:30,318.73,319.56,306.4,309.09,19780334
2006-11-09 00:00:00+05:30,310.01,312.63,307.0,311.15,16597172
2006-11-10 00:00:00+05:30,312.73,319.32,309.31,317.24,13910321
